constructorColourId,constructorId,year,colour
1,1,2015,#808080
2,3,2015,#FFFFFF
3,5,2015,#0005C1
4,6,2015,#C30000
5,9,2015,#4F1AAB
6,10,2015,#FF5F0F
7,15,2015,#0063FF
8,131,2015,#2AB4A5
9,208,2015,#FFB800
10,209,2015,#6E0000
11,1,2016,#808080
12,3,2016,#FFFFFF
13,4,2016,#FFD800
14,5,2016,#0000FF
15,6,2016,#C30000
16,9,2016,#00007D
17,10,2016,#FF5F0F
18,15,2016,#006EFF
19,131,2016,#2AB4A5
20,209,2016,#323232
21,210,2016,#6C0000
22,1,2017,#FF7B08
23,3,2017,#FFFFFF
24,4,2017,#FFD800
25,5,2017,#0000FF
26,6,2017,#C30000
27,9,2017,#00007D
28,10,2017,#FF80C7
29,15,2017,#006EFF
30,131,2017,#00CFBA
31,210,2017,#6C0000
32,1,2018,#FF8700
33,3,2018,#FFFFFF
34,4,2018,#FFF500
35,5,2018,#0032FF
36,6,2018,#DC0000
37,9,2018,#00327D
38,10,2018,#F596C8
39,15,2018,#9B0000
40,131,2018,#00D2BE
41,210,2018,#5A5A5A
42,1,2019,#FF8700
43,3,2019,#FFFFFF
44,4,2019,#FFF500
45,5,2019,#469BFF
46,6,2019,#DC0000
47,9,2019,#1E41FF
48,51,2019,#9B0000
49,131,2019,#00D2BE
50,210,2019,#F0D787
51,211,2019,#F596C8
52,1,2020,#FF8700
53,3,2020,#0082FA
54,4,2020,#FFF500
55,6,2020,#C00000
56,9,2020,#0600EF
57,51,2020,#960000
58,131,2020,#00D2BE
59,210,2020,#787878
60,211,2020,#F596C8
61,213,2020,#C8C8C8
62,1,2021,#FF8700
63,3,2021,#005AFF
64,6,2021,#DC0000
65,9,2021,#0600EF
66,51,2021,#900000
67,117,2021,#006F62
68,131,2021,#00D2BE
69,210,2021,#FFFFFF
70,213,2021,#2B4562
71,214,2021,#0090FF
